k,p,Overall Precision,Overall Recall,Overall Specificity,Overall F1 Score,Overall FPR,Overall Accuracy
1,3,0.75%,0.75,0.97,0.75,0.03,94.44%
2,3,0.75%,0.75,0.97,0.75,0.03,94.44%
3,3,0.70%,0.70,0.96,0.70,0.04,93.33%
4,3,0.70%,0.70,0.96,0.70,0.04,93.33%
5,3,0.70%,0.70,0.96,0.70,0.04,93.33%
6,3,0.70%,0.70,0.96,0.70,0.04,93.33%
7,3,0.75%,0.75,0.97,0.75,0.03,94.44%
8,3,0.75%,0.75,0.97,0.75,0.03,94.44%
9,3,0.65%,0.65,0.96,0.65,0.04,92.22%
10,3,0.60%,0.60,0.95,0.60,0.05,91.11%
11,3,0.60%,0.60,0.95,0.60,0.05,91.11%
12,3,0.55%,0.55,0.94,0.55,0.06,90.00%
13,3,0.50%,0.50,0.94,0.50,0.06,88.89%
14,3,0.50%,0.50,0.94,0.50,0.06,88.89%
15,3,0.45%,0.45,0.93,0.45,0.07,87.78%
